chain_id,symbol,name,address,decimals
1,WLD,Worldcoin,0x163f8c2467924be0ae7b5347228cabf260318753,18
1,ENA,ENA,0x57e114b691db790c35207b2e685d4a43181e6061,18
1,MANA,MANA,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,18
1,frxETH,Frax Ether,0x5e8422345238f34275888049021821e8e08caa1f,18
1,TUSD,TrueUSD,0x0000000000085d4780b73119b644ae5ecd22b376,18
1,CHZ,chiliZ,0x3506424f91fd33084466f402d5d97f05f8e3b4af,18
1,AIOZ,AIOZ Network,0x626e8036deb333b408be468f951bdb42433cbf18,18
1,cbETH,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,18
1,PAXG,Paxos Gold,0x45804880de22913dafe09f4980848ece6ecbaf78,18
1,SNX,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,18
1,GNO,GNO,0x6810e776880c02933d47db1b9fc05908e5386b96,18
1,PENDLE,Pendle,0x808507121b80c02388fad14726482e061b8da827,18
1,DEXE,Dexe,0xde4ee8057785a7e8e800db58f9784845a5c2cbd6,18
1,NFT,APENFT,0x198d14f2ad9ce69e76ea330b374de4957c3f850a,6
1,NFT,APENFT,0xef40b859d21e4d566a3d713e756197c021bffaaa,6
1,LUNA,LUNA (Wormhole),0xbd31ea8212119f94a611fa969881cba3ea06fa3d,6
1,FTX Token,FTT,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,18
1,Cake,PancakeSwap Token,0x152649ea73beab28c5b49b26eb48f7ead6d4c898,18
1,AXL,Axelar,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,6
1,wROSE,Wrapped ROSE (Wormhole),0x26b80fbfc01b71495f477d5237071242e0d959d7,18
1,ZRO,LayerZero,0x6985884c4392d348587b19cb9eaaf157f13271cd,18
1,LPT,Livepeer Token,0x58b6a8a3302369daec383334672404ee733ab239,18
1,COMP,Compound,0xc00e94cb662c3520282e6f5717214004a7f26888,18
1,MX,MX Token,0x11eef04c884e24d9b7b4760e7476d06ddf797f36,18
1,Mog,Mog Coin,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,18
1,APE,ApeCoin,0x4d224452801aced8b2f0aebe155379bb5d594381,18
1,CRV,Curve DAO,0xd533a949740bb3306d119cc777fa900ba034cd52,18
1,KAVA,Kava.io,0x0c356b7fd36a5357e5a017ef11887ba100c9ab76,6
1,PRIME,Prime,0xb23d80f5fefcddaa212212f028021b41ded428cf,18
1,USDY,Ondo U.S. Dollar Yield,0x96f6ef951840721adbf46ac996b59e0235cb985c,18
1,IOTX,IoTeX Network,0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,18
1,AMP,Amp,0xff20817765cb7f73d4bde2e66e067e58d11095c2,18
1,SAFE,Safe Token,0x5afe3855358e112b5647b952709e6165e1c1eeee,18
1,GAL,Project Galaxy,0x5faa989af96af85384b8a938c2ede4a7378d9875,18
1,ANT,Aragon Network Token,0xa117000000f279d81a1d3cc75430faa017fa5a2e,18
1,1INCH,1INCH Token,0x111111111117dc0aa78b770fa6a738034120c302,18
1,BLUR,Blur,0x5283d291dbcf85356a21ba090e6db59121208b44,18
1,AEVO,Aevo,0xb528edbef013aff855ac3c50b381f253af13b997,18
1,rswETH,rswETH,0xfae103dc9cf190ed75350761e95403b7b8afa6c0,18
1,G,Gravity,0x9c7beba8f6ef6643abd725e45a4e8387ef260649,18
1,GLM,Golem Network Token,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,18
1,WOO,Wootrade Network,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,18
1,PEOPLE,ConstitutionDAO,0x7a58c0be72be218b41c608b7fe7c5bb630736c71,18
1,IPV,IPVERSE,0x3e2c956b4ab4807b2f942235c9074d9bd069e9f0,18
1,ELF,ELF,0xbf2179859fc6d5bee9bf9158632dc51678a4100e,18
1,GMT,GreenMetaverseToken,0xe3c408bd53c31c085a1746af401a4042954ff740,8
1,pepecoin,pepeCoin,0xa9e8acf069c58aec8825542845fd754e41a9489a,18
1,LOVELY,Lovely Inu Finance,0x9e24415d1e549ebc626a13a482bb117a2b43e9cf,8
1,HOT,HOT,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,18
1,ARKM,Arkham,0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050,18
1,TURBO,Turbo,0xa35923162c49cf95e6bf26623385eb431ad920d3,18
1,RSR,Reserve Rights,0x320623b8e4ff03373931769a31fc52a4e78b5d70,18
1,ILV,Illuvium,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,18
1,SUPER,SuperFarm,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,18
1,AGIX,SingularityNET Token,0x5b7533812759b45c2b44c19e320ba2cd2681b542,8
1,OSMO,Osmosis,0x93a62ccfcf1efcb5f60317981f71ed6fb39f4ba2,6
1,ORBR,Orbler,0xda30f261a962d5aae94c9ecd170544600d193766,18
1,TAIKO,Taiko Token,0x10dea67478c5f8c5e2d90e5e9b26dbe60c54d800,18
1,POL,Polygon Ecosystem Token,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,18
1,RLB,Rollbit Coin,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,18
1,LBTC,Lombard Staked Bitcoin,0x8236a87084f8b84306f72007f36f2618a5634494,8
1,MKR,MKR,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,18
1,Neiro,Neiro,0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee,9
1,BabyDoge,Baby Doge Coin,0xac57de9c1a09fec648e93eb98875b212db0d460b,9
1,EIGEN,Eigen,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,18
1,FLEX,FLEX Coin,0xfcf8eda095e37a41e002e266daad7efc1579bc0a,18
1,SPX,SPX6900,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,8
1,MEME,Memecoin,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,18
1,SolvBTC,Solv BTC,0x7a56e1c57c7475ccf742a1832b028f0456652f97,18
1,SolvBTC.BBN,SolvBTC Babylon,0xd9d920aa40f578ab794426f5c90f6c731d159def,18
1,USDS,USDS Stablecoin,0xdc035d45d973e3ec169d2276ddab16f1e407384f,18
1,VIRTUAL,Virtual Protocol,0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,18
1,USYC,Short Duration Yield Coin,0x136471a34f6ef19fe571effc1ca711fdb8e49f2b,6
1,QAI,QuantixAI,0xcb21311d3b91b5324f6c11b4f5a656fcacbff122,18
1,USD0,Usual USD,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,18
1,LsETH,Liquid Staked ETH,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,18
1,eBTC,ether.fi BTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8
1,TRAC,Trace Token,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,18
1,Metis,Metis Token,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,18
1,ANKR,Ankr Network,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,18
1,BAT,BAT,0x0d8775f648430679a709e98d2b0cb6250d2887ef,18
1,ALT,AltLayer Token,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,18
1,AVAIL,Avail,0xeeb4d8400aeefafc1b2953e0094134a887c76bd8,18
1,NXM,NXM,0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,18
1,TRIBE,Tribe,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,18
1,BIGTIME,Big Time,0x64bc2ca1be492be7185faa2c8835d9b824c8a194,18
1,SKL,SKALE,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,18
1,RPL,Rocket Pool Protocol,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,18
1,T,Threshold Network Token,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,18
1,FLUX,Flux,0x720cd16b011b987da3518fbf38c3071d4f0d1495,8
1,UMA,UMA Voting Token v1,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,18
1,OUSG,Ondo Short-Term U.S. Government,0x1b19c19393e2d034d8ff31ff34c81252fcbbee92,18
1,UPC,UPCX,0x487d62468282bd04ddf976631c23128a425555ee,5
1,BAND,BandToken,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,18
1,tETH,Treehouse ETH,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,18
1,YFI,yearn.finance,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,18
1,LRC,LoopringCoin V2,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,18
1,COTI,COTI Token,0xddb3422497e61e13543bea06989c0789117555c5,18
1,CVX,Convex Token,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,18
1,pzETH,Renzo Restaked LST,0x8c9532a60e0e7c6bbd2b2c1303f63ace1c3e9811,18
1,pONT,Poly Ontology Token,0xcb46c550539ac3db72dc7af7c89b11c306c727c2,9
1,FXS,Frax Share,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,18
1,EDU,EDU Coin,0xf8173a39c56a554837c4c7f104153a005d284d11,18
1,alUSD,Alchemix USD,0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,18
1,ACH,Alchemy,0xed04915c23f00a313a544955524eb7dbd823143d,8
1,TEL,Telcoin,0x85e076361cc813a908ff672f9bad1541474402b2,2
1,TEL,Telcoin,0x467bccd9d29f223bce8043b84e8c8b282827790f,2
1,agETH,Kelp Gain,0xe1b4d34e8754600962cd944b535180bd758e6c2e,18
1,AUDIO,Audius,0x18aaa7115705e8be94bffebde57af9bfc265b998,18
1,deUSD,Elixir deUSD,0x15700b564ca08d9439c58ca5053166e8317aa138,18
1,sdeUSD,Staked deUSD,0x5c5b196abe0d54485975d1ec29617d42d9198326,18
1,TRB,Tellor Tributes,0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,18
1,G-CRE,Gluwa Creditcoin Vesting Token,0xa3ee21c306a700e682abcdfe9baa6a08f3820419,18
1,KUB,Bitkub Token,0x0649cef6d11ed6f88535462e147304d3fe5ae14d,18
1,CDT,CoinDash Token,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,18
1,WEXO,WEXO,0xf31698ddad0d11160fe85c500397a470cd3d492e,18
1,CHR,Chroma,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,6
1,EURS,EURS,0xdb25f211ab05b1c97d595516f45794528a807ad8,2
1,UST,Wrapped UST Token,0xa47c8bf37f92abed4a126bda807a7b7498661acd,18
1,CVC,CVC,0x41e5560054824ea6b0732e656e3ad64e20e94e45,8
1,BAL,Balancer,0xba100000625a3754423978a60c9317c58a424e3d,18
1,RLC,RLC,0x607f4c5bb672230e8672085532f7e901544a7375,9
1,SLP,Smooth Love Potion,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0
1,tBTC,tBTC v2,0x18084fba666a33d37592fa2633fd49a74dd93a88,18
1,MASK,Mask Network,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,18
1,DYDX,dYdX,0x92d6c1e31e14520e676a687f0a93788b716beff5,18
1,SSV,SSV Token,0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,18
1,BICO,Biconomy Token,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,18
1,SXP,Swipe,0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,18
1,SUSHI,SushiToken,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,18
1,STORJ,STORJ,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,8
1,YGG,Yield Guild Games Token,0x25f8087ead173b73d6e8b84329989a8eea16cf73,18
1,GMT,GoMining Token,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,18
1,MYTH,Mythos,0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003,18
1,VVS,VVS,0x839e71613f9aa06e5701cf6de63e303616b0dde3,18
1,PRO,Propy,0x226bb599a12c826476e3a771454697ea52e9e220,8
1,osETH,Staked ETH,0xf1c9acdc66974dfb6decb12aa385b9cd01190e38,18
1,IQ,Everipedia IQ,0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,18
1,XVS,Venus XVS,0xd3cc9d8f3689b83c91b7b59cab4946b063eb894a,18
1,ZETA,Zeta,0xf091867ec603a6628ed83d274e835539d82e9cc8,18
1,ETHFI,ether.fi governance token,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,18
1,ZRX,0x,0xe41d2489571d322189246dafa5ebde1f4699f498,18
1,GHO,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,18
1,INST,Instadapp,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,18
1,ABT,ABT,0xb98d4c97425d9908e66e53a6fdf673acca0be986,18
1,OETH,Origin Ether,0x856c4efb76c1d1ae02e20ceb03a2a6a08b0b8dc3,0
1,MMX,M2 Global Wealth Limited,0x614da3b37b6f66f7ce69b4bbbcf9a55ce6168707,18
1,CHEX,Chintai Exchange Token,0x9ce84f6a69986a83d92c324df10bc8e64771030f,18
1,OCEAN,Ocean Token,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,18
1,ZENT,Zentry,0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa,18
1,WAVES,WAVES,0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a,18
1,API3,API3,0x0b38210ea11411557c13457d4da7dc6ea731b88a,18
1,SNT,SNT,0x744d70fdbe2ba4cf95131626614a1763df805b9e,18
1,C98,Coin98,0xae12c5930881c53715b369cec7606b70d8eb229f,18
1,CTSI,Cartesi Token,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,18
1,PUNDIX,Pundi X Token,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,18
1,KEEP,KEEP Token,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,18
1,POWR,POWR,0x595832f8fc6bf59c85c527fec3740a1b7a361269,6
1,OSAK,Osaka Protocol,0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,18
1,MVL,Mass Vehicle Ledger Token,0xa849eaae994fb86afa73382e9bd88c2b6b18dc71,18
1,ORAI,Oraichain Token,0x4c11249814f11b9346808179cf06e71ac328c1b5,18
1,DENT,DENT,0x3597bfd533a99c9aa083587b074434e61eb0a258,8
1,MAGIC,MAGIC,0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,18
1,PYR,PYR Token,0x430ef9263e76dae63c84292c3409d61c598e9682,18
1,POND,POND,0x57b946008913b82e4df85f501cbaed910e58d26c,0
1,CELR,CelerToken,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,18
1,NMR,Numeraire,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,18
1,MORPHO,Morpho Token,0x9994e35db50125e0df82e4c2dde62496ce330999,18
1,DKA,dKargo,0x5dc60c4d5e75d22588fa17ffeb90a63e535efce0,18
1,KNC,Kyber Network Crystal v2,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,18
1,USUAL,USUAL,0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,18
1,PROM,Token Prometeus Network,0xfc82bb4ba86045af6f327323a46e80412b91b27d,18
1,CUDOS,CudosToken,0x817bbdbc3e8a1204f3691d14bb44992841e3db35,18
1,stETH,Liquid staked Ether 2.0,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,18
1,eETH,ether.fi ETH,0x35fa164735182de50811e8e2e824cfb9b6118ac2,18
1,sUSDe,Staked USDe,0x9d39a5de30e57443bff2a8307a4256c8797a3497,18
1,ezETH,ezETH,0xbf5495efe5db9ce00f80364c8b423567e58d2110,18
1,rsETH,rsETH,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,18
1,mstETH,mstETH,0x49446a0874197839d15395b908328a74ccc96bc0,18
1,MOVE,Movement,0x3073f7aaa4db83f95e9fff17424f71d4751a3073,8
1,ZK,Polyhedra Network,0xc71b5f631354be6853efe9c3ab6b9590f8302e81,18
1,IDO,Idexo Token,0xf9c53268e9de692ae1b2ea5216e24e1c3ad7cb1e,18
1,BCZERO,Buggyra Coin Zero,0xd45247c07379d94904e0a87b4481f0a1ddfa0c64,18
1,MOCA,Moca,0xf944e35f95e819e752f3ccb5faf40957d311e8c5,18
1,BIO,BIO,0xcb1592591996765ec0efc1f92599a19767ee5ffa,18
1,CTB,Content Bitcoin,0x435f6a29b100123ae46a3e8bf0541ab402949243,18
1,NPXS,NPXS,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,18
1,USR,Resolv USD,0x66a1e37c9b0eaddca17d3662d6c05f4decf3e110,18
1,beraSTONE,Berachain STONE,0x97ad75064b20fb2b2447fed4fa953bf7f007a706,18
1,XCN,Chain,0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,18
1,OHM,Olympus,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,9
1,DHN,Dohrnii,0x32462ba310e447ef34ff0d15bce8613aa8c4a244,18
1,ETHx,ETHx,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,18
1,BUIDL,BlackRock USD Institutional Digi,0x7712c34205737192402172409a8f7ccef8aa2aec,6
1,USD0++,USD0 Liquid Bond,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,18
1,UGOLD,UGOLD Inc.,0xa6089dbfed19d1bcd43146bbdca2b8f9d9f84a9a,18
1,RYO,RYO Token,0x4c7fe8f97db97cbccc76989ab742afc66ca6e75c,18
1,WHITE,WhiteRock,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,18
1,SOL,(Wormhole),0xd31a59c85ae9d8edefec411d448f90841571b89c,9
1,TBTC,tBTC,0x8daebade922df735c38c80c7ebd708af50815faa,18
1,MAX,Maxity,0x63f7b1b538a78cb699e5399621b3d2e047c40de4,18
1,PLUME,Plume,0x4c1746a800d224393fe2470c70a35717ed4ea5f1,18
1,Auction,Bounce Token,0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,18
1,NTGL,Entangle,0x12652c6d93fdb6f4f37d48a8687783c782bb0d10,18
1,stkAAVE,Staked Aave,0x4da27a545c0c5b758a6ba100e3a049001de870f5,18
1,ATH,Aethir Token,0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,18
1,SYRUP,Syrup Token,0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66,18
1,USDf,Falcon USD,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,18
1,syrupUSDC,Syrup USDC,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,6
1,SKY,SKY Governance Token,0x56072c95faa701256059aa122697b133aded9279,18
1,USD1,World Liberty Financial USD,0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d,18
1,INJ,Injective Token,0xe28b3b32b6c345a34ff64674606124dd5aceca30,18
1,BONK,Bonk,0x1151CB3d861920e07a38e03eEAd12C32178567F6,5
1,TRX,TRON,0x50327c6c5a14dcade707abad2e27eb517df87ab5,6
1,GALA,Gala,0xd1d2Eb1B1e90B638588728b4130137D262C87cae,8
1,BGB,BitgetToken,0x54D2252757e1672EEaD234D27B1270728fF90581,18
1,KCS,KuCoin Token,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,6
1,W,Wormhole Token,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,18
1,EURC,SSS Coin,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,6
1,BEAM,Beam,0x62D0A8458eD7719FDAF978fe5929C6D342B0bFcE,18
1,MORPHO,Morpho Token,0x58D97B57BB95320F9a05dC918Aef65434969c2B2,18
1,SFP,SafePalToken,0x12e2b8033420270db2f3b328e32370cb5b2ca134,18
1,USDD,Decentralized USD,0x3D7975EcCFc61a2102b08925CbBa0a4D4dBB6555,18
1,ZIL,ZIL,0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27,12
1,BORG,SwissBorg Token,0x64d0f55cd8c7133a9d7102b13987235f486f2224,18
1,ZBU,ZEEBU,0xe77f6aCD24185e149e329C1C0F479201b9Ec2f4B,18
1,EUL,Euler,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,18
1,ID,SPACE ID,0x2dfF88A56767223A5529eA5960Da7A3F5f766406,18
1,SWFTC,SwftCoin,0x0bb217E40F8a5Cb79Adf04E1aAb60E5abd0dfC1e,8
1,XYO,XYO,0x55296f69f40ea6d20e478533c15a6b08b654e758,18
1,WAVES,WAVES,0x7296eaA225804451a91616b29D040cAB05435f0d,8
1,ZIG,ZigCoin,0xb2617246d0c6c0087f18703d576831899ca94f01,18
1,COW,CoW Protocol Token,0xDEf1CA1fb7FBcDC777520aa7f396b4E015F497aB,18
1,LGCT,LEGACY TOKEN,0xD38B305CaC06990c0887032A02C03D6839f770A8,18
1,LQTY,LQTY,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,18
1,NPC,Non-Playable Coin,0x8ed97a637a790be1feff5e888d43629dc05408f6,18
1,VCNT,ViciCoin,0x3bE775B699fee916E7De117994358fF8F48e4569,18
1,REQ,REQ,0x8f8221afbb33998d8584a2b05749ba73c37a938a,18
1,LCX,LCX,0x037a54aab062628c9bbae1fdb1583c195585fe41,18
1,WMTX,WorldMobileToken,0xDBB5Cf12408a3Ac17d668037Ce289f9eA75439D7,6
1,SIGN,Sign,0x868FCEd65edBF0056c4163515dD840e9f287A4c3,18
1,CPOOL,Clearpool,0x66761fa41377003622aee3c7675fc7b5c1c2fac5,18
1,CFG,Centrifuge,0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94,18
1,SPELL,Spell Token,0x090185f2135308bad17527004364ebcc2d37e5f6,18
1,FUN,FUN,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,8
1,PAAL,PAAL AI,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,9
1,LON,Tokenlon,0x0000000000095413afc295d19edeb1ad7b71c952,18
1,XPR,Proton,0xd7efb00d12c2c13131fd319336fdf952525da2af,4
1,REKT,Rekt,0xdd3B11eF34cd511a2DA159034a05fcb94D806686,18
1,PIXEL,PIXEL,0x3429d03c6F7521AeC737a0BBF2E5ddcef2C3Ae31,18
1,SXT,Space and Time,0xE6Bfd33F52d82Ccb5b37E16D3dD81f9FFDAbB195,18
1,ANIME,Animecoin,0x4dc26fc5854e7648a064a4abd590bbe71724c277,18
1,POKT,Pocket Network,0x764A726d9ceD0433A8D7643335919dEb03a9a935,6
1,WAXP,WAXP Token,0x2a79324c19ef2b89ea98b23bc669b7e7c9f8a517,8
