chain_id,symbol,name,address,decimals
43114,WINK,Wink,0x7698a5311da174a95253ce86c21ca7272b9b05f8,18
43114,PHAR,PHARAOH,0xaaab9d12a30504559b0c5a9a5977fee4a6081c6b,18
43114,avUSD,avUSD,0x24de8771bc5ddb3362db529fc3358f2df3a0e346,18
43114,BLUB,Blub,0x0f669808d88b2b0b3d23214dcd2a1cc6a8b1b5cd,18
43114,YUSD,YUSD Stablecoin,0x111111111111ed1d73f860f57b2798b683f2d325,18
43114,USDM,Mountain Protocol USD,0x59d9356e565ab3a36dd77763fc0d87feaf85508c,18
43114,SWEAT,SWEAT,0x1e4c0e060fba7d62fa9fbb1aa624e58f796b4efe,18
43114,DEXTF,DEXTF Token,0x03e8d118a1864c7dc53bf91e007ab7d91f5a06fa,18
43114,GUN,GUNZ,0x26debd39d5ed069770406fca10a0e4f8d2c743eb,18
43114,savUSD,Staked avUSD,0x06d47f3fb376649c3a9dafe069b3d6e35572219e,18
43114,COLS,Cointel,0x97f2624d5f99a953ae5574ea57d3268785941de4,18
43114,KULA,Kula,0x99f2bdf00acd067c65a79a0b6a3914c555196ea4,18
43114,NOCHILL,AVAX HAS NO CHILL,0xacfb898cff266e53278cc0124fc2c7c94c8cb9a5,18
43114,FITFI,STEP.APP,0x714f020c54cc9d104b6f4f6998c63ce2a31d1888,18
43114,DAI,Dai Stablecoin,0xd586E7F844cEa2F87f50152665BCbc2C279D8d70,18
43114,USDC,USD Coin,0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E,6
43114,NXPC,NXPC,0x5E0E90E268BC247Cc850c789A0DB0d5c7621fb59,18
43114,TUSD,TrueUSD,0x1c20e891bab6b1727d14da358fae2984ed9b59eb,18
43114,1INCH,1INCH Token,0xd501281565bf7789224523144Fe5D98e8B28f267,18
43114,JOE,JoeToken,0x6e84a6216eA6dACC71eE8E6b0a5B7322EEbC0fDd,18
43114,BUSD,BUSD Token,0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39,18
43114,OSAK,Osaka Protocol,0x96E1056a8814De39c8c3Cd0176042d6ceCD807d7,18
43114,AUSD,AUSD,0x00000000eFE302BEAA2b3e6e1b18d08D69a9012a,6
43114,LAMBO,LAMBO,0x6F43fF77A9C0Cf552b5b653268fBFe26A052429b,18
43114,ALEPH,Aleph.im V2 SuperToken,0xc0Fbc4967259786C743361a5885ef49380473dCF,18
43114,SUPER,SuperVerse,0x09fa58228bb791ea355c90da1e4783452b9bd8c3,18
43114,VERTAI,Vertical AI,0x6edac263561da41ade155a992759260fafb87b43,18
