chain_id,symbol,name,address,decimals
42161,UXLINK,UXLINK Token,0x1a6b3a62391eccaaa992ade44cd4afe6bec8cff1,18
42161,WMTX,WorldMobileToken,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,6
42161,MATH,MATH Token,0x99f40b01ba9c469193b360f72740e416b17ac332,18
42161,SolvBTC.BBN,SolvBTC Babylon,0x346c574c56e1a4aaa8dc88cda8f7eb12b39947ab,18
42161,AA,Account Abstraction Incentive,0xb0ecc6ac0073c063dcfc026ccdc9039cae2998e1,18
42161,NRN,Neuron,0xdadeca1167fe47499e53eb50f261103630974905,18
42161,PORT3,Port3 Network,0xb4357054c3da8d46ed642383f03139ac7f090343,18
42161,EMP,Empyreal,0x772598e9e62155d7fdfe65fdf01eb5a53a8465be,18
42161,RCGE,RCGE,0x0d5105ec5bbbf17dba7a87e1aed2c2c15394a9e2,18
42161,USDL,Lift Dollar,0x7f850b0ab1988dd17b69ac564c1e2857949e4dee,18
42161,DF,dForce,0xae6aab43c4f3e0cea4ab83752c278f8debaba689,18
42161,MOR,MOR,0x092baadb7def4c3981454dd9c0a0d7ff07bcfc86,18
42161,Anon,HeyAnon,0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c,18
42161,USTBL,Spiko US T-Bills Money Market Fu,0x021289588cd81dc1ac87ea91e91607eef68303f5,5
42161,DRV,Derive,0x77b7787a09818502305c95d68a2571f090abb135,18
42161,FLUID,Fluid,0xae7d4bf2bb00a2f4ade1c726819fcaca0e517a5b,18
42161,LBR,Lybra,0xa23e44aea714fbbc08ef28340d78067b9a8cad73,18
42161,SPA,Sperax,0x5575552988a3a80504bbaeb1311674fcfd40ad4b,18
42161,SQD,Subsquid,0x1337420ded5adb9980cfc35f8f2b054ea86f8ab1,18
42161,ANT,Autonomi,0xa78d8321b20c4ef90ecd72f2588aa985a4bdb684,18
42161,USDS,USDS Stablecoin,0x6491c05a82219b8d1479057361ff1654749b876b,18
42161,SWEAT,SWEAT,0xca7dec8550f43a5e46e3dfb95801f64280e75b27,18
42161,FIUSD,Fidelity ILF USD Fund Class G Ac,0xcded6b899edba762d793f44ed295248049440e1e,2
42161,FTN,Bridged FTN (OrtakSea),0x1045971c168b5294acbc8727a4f1c9e1af99f6d0,18
42161,sUSD,Synth sUSD,0xa970af1a584579b618be4d69ad6f73459d112f95,18
42161,VRTX,Vertex,0x95146881b86b3ee99e63705ec87afe29fcc044d9,18
42161,BIC,Beincom,0xb1c3960aeeaf4c255a877da04b06487bba698386,18
42161,sfrxUSD,Staked Frax USD,0x5bff88ca1442c2496f7e475e9e7786383bc070c0,18
42161,MLK,MiL.k,0x374c5fb7979d5fdbaad2d95409e235e5cbdfd43c,8
42161,TEL,Telcoin,0x0419e8bfbbb2623728c3a6129090da4ff4e48113,2
42161,DAI,Dai Stablecoin,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18
42161,CAKE,PancakeSwap Token,0x1b896893dfc86bb67Cf57767298b9073D2c1bA2c,18
42161,FDUSD,First Digital USD,0x93C9932E4afa59201F0B5E63f7d816516F1669fE,18
42161,USDe,USDe,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,18
42161,BONK,Bonk,0x09199d9a5f4448d0848e4395d065e1ad9c4a1f74,5
42161,ETHFI,ether.fi governance token,0x7189fb5B6504bbfF6a852B13B7B82a3c118fDc27,18
42161,TUSD,TrueUSD,0x4D15a3A2286D883AF0AA1B3f21367843FAc63E07,18
42161,W,Wormhole Token,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,18
42161,COW,CoW Protocol Token,0xcb8b5cd20bdcaea9a010ac1f8d835824f5c87a04,18
42161,OHM,Olympus,0xf0cb2dc0db5e6c66B9a70Ac27B06b878da017028,9
42161,VCNT,ViciCoin,0x60bf4E7cF16Ff34513514b968483B54Beff42a81,18
42161,XVS,Venus XVS,0xc1eb7689147c81ac840d4ff0d298489fc7986d52,18
42161,ANIME,Animecoin,0x37a645648df29205c6261289983fb04ecd70b4b3,18
42161,ORBS,Orbs,0xf3C091ed43de9c270593445163a41A876A0bb3dd,18
42161,CARV,CARV,0xc08Cd26474722cE93F4D0c34D16201461c10AA8C,18
42161,JOE,JoeToken,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,18
42161,SOPH,Sophon,0x31DbA3c96481FDe3CD81C2aaF51F2D8bf618C742,18
42161,OSAK,Osaka Protocol,0xbfd5206962267c7b4b4a8b3d76ac2e1b2a5c4d5e,18
42161,DEGEN,DEGEN,0x9f07f8a82cb1af1466252e505b7b7ddee103bc91,18
42161,POND,Marlin POND,0xda0a57b710768ae17941a9fa33f8b720c8bd9ddd,18
42161,ATH,Aethir Token,0xc87b37a581ec3257b734886d9d3a581f5a9d056c,18
42161,USD0,Usual USD,0x35f1C5cB7Fb977E669fD244C567Da99d8a3a6850,18
42161,USDY,Ondo U.S. Dollar Yield,0x35e050d3C0eC2d29D269a8EcEa763a183bDF9A9D,18
42161,GNS,Gains Network,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,18
42161,HYPER,Hyperlane,0xC9d23ED2ADB0f551369946BD377f8644cE1ca5c4,18
42161,PYUSD,PayPal USD,0x46850ad61c2b7d64d08c9c754f45254596696984,6
42161,DOT,Polkadot Token (Relay Chain),0x8d010bf9c26881788b4e6bf5fd1bdc358c8f90b8,18
42161,EVA,EverValueCoin,0x45d9831d8751b2325f3dbf48db748723726e1c8c,18
42161,MORPHO,Morpho Token,0x40BD670A58238e6E230c430BBb5cE6ec0d40df48,18
