chain_id,symbol,name,address,decimals
8453,BERRY,Strawberry AI,0xdf36186772a8fda4be100dbacc0b48ef00c53089,18
8453,ORA,ORA Coin,0x333333c465a19c85f85c6cfbed7b16b0b26e3333,18
8453,LBTC,Lombard Staked Bitcoin,0xecac9c5f704e954931349da37f60e39f515c11c1,8
8453,TORUS,Torus,0x78ec15c5fd8efc5e924e9eebb9e549e29c785867,18
8453,FROK,frok.ai,0x42069babe14fb1802c5cb0f50bb9d2ad6fef55e2,18
8453,VVV,Venice Token,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,18
8453,mwETH,Moonwell Flagship ETH,0xa0e430870c4604ccfc7b38ca7845b1ff653d0ff1,18
8453,GPS,GoPlus Security,0x0c1dc73159e30c4b06170f2593d3118968a0dca5,18
8453,Bold,Bold Stablecoin,0x087c440f251ff6cfe62b86dde1be558b95b4bb9b,18
8453,AGIXBT,AGIXBT by Virtuals,0x81496f85abaf8bd2e13d90379fde86c533d8670d,18
8453,B3,B3,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,18
8453,KAITO,KAITO,0x98d0baa52b2d063e780de12f615f963fe8537553,18
8453,A1C,Sally,0x1f1c695f6b4a3f8b05f2492cef9474afb6d6ad69,18
8453,MAG7.ssi,MAG7.ssi,0x9e6a46f294bb67c20f1d1e7afb0bbef614403b55,8
8453,USSI,USSI,0x3a46ed8fceb6ef1ada2e4600a522ae7e24d2ed18,8
8453,DRB,DebtReliefBot,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,18
8453,DEFI.ssi,DEFI.ssi,0x164ffdae2fe3891714bc2968f1875ca4fa1079d0,8
8453,BIM,BIM,0x555fff48549c1a25a723bd8e7ed10870d82e8379,18
8453,KTA,Keeta,0xc0634090f2fe6c6d75e61be2b949464abb498973,18
8453,PARTI,PARTI Token,0x59264f02d301281f3393e1385c0aefd446eb0f00,18
8453,ADS,Adshares,0xb20a4bd059f5914a2f8b9c18881c637f79efb7df,11
8453,TIBBIR,Ribbita by Virtuals,0xa4a2e2ca3fbfe21aed83471d28b6f65a233c6e00,18
8453,FTN,Bridged FTN (OrtakSea),0x1045971c168b5294acbc8727a4f1c9e1af99f6d0,18
8453,AURA,Aura,0x4381bc7d5640bf514a508e2732ec522c650c414c,18
8453,GOCHU,Gochujangcoin,0x9aaae745cf2830fb8ddc6248b17436dc3a5e701c,18
8453,DAG,Constellation,0x74299a718b2c44483a27325d7725f0b2646de3b1,8
8453,USUAL,USUAL,0x4acd4d03af6f9cc0fb7c5f0868b7b6287d7969c5,18
8453,USDO,OpenEden Open Dollar,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,18
8453,ZORA,Zora,0x1111111111166b7fe7bd91427724b487980afc69,18
8453,SIGN,Sign,0x868fced65edbf0056c4163515dd840e9f287a4c3,18
8453,BOSON,Boson Token,0x2192607c3cba9ec3d490206d10d831e68e5f3c97,18
8453,EDGE,Edge,0xed6e000def95780fb89734c07ee2ce9f6dcaf110,18
8453,CAKE,PancakeSwap Token,0x3055913c90Fcc1A6CE9a358911721eEb942013A1,18
8453,SYRUP,Syrup Token,0x688aee022aa544f150678b8e5720b6b96a9e9a2f,18
8453,CRV,Curve DAO Token,0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415,18
8453,BONK,Bonk,0xdf1cf211d38e7762c9691be4d779a441a17a6cfc,5
8453,IOTX,IoTeX Network,0xbcbaf311cec8a4eac0430193a528d9ff27ae38c1,18
8453,W,Wormhole Token,0xB0fFa8000886e57F86dd5264b9582b2Ad87b2b91,18
8453,MOG,Mog Coin,0x2Da56AcB9Ea78330f947bD57C54119Debda7AF71,18
8453,BabyDoge,Baby Doge Coin,0x58ecef26335af7b04a998105a6603b0dc475af33,9
8453,EURC,EURC,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,6
8453,MOCA,Moca,0x2B11834Ed1FeAEd4b4b3a86A6F571315E25A884D,18
8453,MORPHO,Morpho Token,0xBAa5CC21fd487B8Fcc2F632f3F4E8D37262a0842,18
8453,OM,MANTRA,0x3992b27da26848c2b19cea6fd25ad5568b68ab98,18
8453,SUSHI,SushiToken,0x7D49a065D17d6d4a55dc13649901fdBB98B2AFBA,18
8453,ZBU,ZEEBU,0x2C8C89C442436CC6C0a77943E09c8Daf49Da3161,18
8453,COW,CoW Protocol Token,0xc694a91e6b071bf030a18bd3053a7fe09b6dae69,18
8453,LGCT,LEGACY TOKEN,0xD38B305CaC06990c0887032A02C03D6839f770A8,18
8453,NPC,Non-Playable Coin,0xb166e8b140d35d9d8226e40c09f757bac5a4d87d,18
8453,TEL,Telcoin,0x09bE1692ca16e06f536F0038fF11D1dA8524aDB1,2
8453,VCNT,ViciCoin,0xdCf5130274753c8050aB061B1a1DCbf583f5bFd0,18
8453,NEIRO,Neiro,0x5ca35ebc4f25b042d2cae75914c7e882e631fa9a,9
8453,WMTX,WorldMobileToken,0x3e31966d4f81C72D2a55310A6365A56A4393E98D,6
8453,PRO,Propy,0x18dD5B087bCA9920562aFf7A0199b96B9230438b,8
8453,PAAL,PAAL AI,0xd52333441c0553facb259600fa833a69186893a5,18
8453,COOKIE,Cookie,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,18
8453,REKT,Rekt,0xb3e3c89b8d9c88b1fe96856e382959ee6291ebba,18
8453,SQD,Subsquid,0xd4554bea546efa83c1e6b389ecac40ea999b3e78,18
8453,SXT,Space and Time,0xA2c22252cDc8b7cDdEe1B0b2E242818509fCf7b8,18
8453,PRIME,Prime,0xfA980cEd6895AC314E7dE34Ef1bFAE90a5AdD21b,18
8453,POKT,Pocket Network,0x764A726d9ceD0433A8D7643335919dEb03a9a935,6
8453,AWE,AWE Network,0x1B4617734C43F6159F3a70b7E06d883647512778,18
8453,G,Gravity,0x9C7BEBa8F6eF6643aBd725e45a4E8387eF260649,18
8453,FLUX,Flux,0xb008BDCF9CdFf9da684a190941dC3dCa8C2Cdd44,8
8453,USDe,USDe,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,18
8453,HYPER,Hyperlane,0xC9d23ED2ADB0f551369946BD377f8644cE1ca5c4,18
8453,OSAK,Osaka Protocol,0xbfd5206962267c7b4b4a8b3d76ac2e1b2a5c4d5e,18
8453,ZEN,Horizen,0xf43eb8de897fbc7f2502483b2bef7bb9ea179229,18
8453,DOT,Polkadot Token (Relay Chain),0x8d010bf9c26881788b4e6bf5fd1bdc358c8f90b8,18
8453,HOME,Home,0x4bfaa776991e85e5f8b1255461cbbd216cfc714f,18
8453,CYBER,CyberConnect,0x14778860E937f509e651192a90589dE711Fb88a9,18
8453,BLOCK,BLOCK,0x015e03A6Ccef48a18dDB6cFDC3066D9443875672,18
8453,TRAC,Trace Token,0xA81a52B4dda010896cDd386C7fBdc5CDc835ba23,18
8453,SUPER,SuperVerse,0x391359ab0CCef572DcaC78F74E47D7C06Db0b982,18
