chain_id,symbol,name,address,decimals
250,INU,InuKoroshi,0xcace967237d15e8562673d0f92d769829c1b937d,18
250,spLP,Spooky LP,0x5922e6fa35a70565ee66a5c5e1fb5b373b4dda4c,18
250,spLP,Spooky LP,0xa16ee3c6d21dab29d8b2498f77812a8c6bba5066,18
250,KIT,KITTEN,0xc67057e9561d4bb01f49826ced43829dc0d0ca7f,18
250,DADDYDOG,DADDYDOG,0xc0542e4b7a9f18e8fdbd4d5f2e835b91c156d012,18
250,PROBIT,Probit,0x13489c9256f85ba6c7b6bd4ea41562b750b08c86,18
250,WOOF,DogDog,0xb2e7f797cc1f246cd529d67ae06b27d26e5367da,18
250,SLP,SushiSwap LP Token,0x1eb94e9efd4365a1e1c49658cac76c8ef980a1d0,18
250,DAI,Dai Stablecoin,0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e,18
250,NRB,Nico Robin,0xd7d298dc938de34ddb03f7ed7cb3303c90a579f1,18
250,spLP,Spooky LP,0x01d465ac938f9b65c6c4f0ef2818f9e14033b9a4,18
250,spLP,Spooky LP,0x9a6b87f434b8dc14e97508fbee38745164cfdb05,18
250,BBBS,BabyBatmanBinSuparman,0xf321b3d3036700cd1436e2d939a97660d6b89106,18
250,bpt-4test,4 test,0xba8183f0c67e8a84bed641b9ec8f5a2ba2f5285f,18
250,spLP,Spooky LP,0x830bc618e3e08dec2f1b89713bd64fba33b72997,18
250,MAGIK-LP,Magik LPs,0x7f2a310a6009d307dab0b942011388379175e0e6,18
250,sex-sAMM-SPIRITRAINS,Solidex sAMM-SPIRIT/RAINSPIRIT D,0x6eeca7535f1e4b09fd1091615d302eba2d04901e,18
250,vAMM-SOLIDOXD,VolatileV1 AMM - SOLID/OXD,0xd989ca1619e66885e43d3297d00ae72372269963,18
250,VNP,VND For Panda,0xdba96608cf5384543acd114fa82f6fc6b9e85836,9
250,sex-sAMM-USDCMIM,Solidex sAMM-USDC/MIM Deposit,0x895b8af7a0909a9268fb11c6e5e6dbde2f04299b,18
250,SS,SpookyShiba,0x038a146335014a77a6143280929c0bac20282a25,9
250,spLP,Spooky LP,0x063f8f5d4568e1c824f6475e7a11023eae37eccd,18
250,spLP,Spooky LP,0x0f060cbbb84051da39d91aa69c0993ff64c1b2f7,18
250,test,test,0x160777b2144e86f26f1dca2be1940bdc4ae52aa6,9
250,QHZ,QHZ Digit,0x1457d42eeb74b4f46287313210bf4639af160d31,18
250,PANIC,PanicSwap,0xa882ceac81b22fc2bef8e1a82e823e3e9603310b,18
250,spLP,Spooky LP,0x23b7735f1798c6b61879607a0fe363b5a522d8a5,18
250,spLP,Spooky LP,0x265ac841eb6bdbea906763d0779004a2844b47b7,18
250,gaigna,again,0x9c22fc19517fa39b078fcd6e2bcf435eabcd6c32,18
250,AMFD,Amfetamina,0x388b5d9960c6d1486d8ffc92276a00cf88a3ddc5,17
250,mAMM-TROLLdicpic,Solidly V2 Memecore - TROLL/dicp,0x93d05aac334ca5dd875b2a252496ff3f3f612f27,18
250,s3crypto_e,s3crypto_e,0xe71286fc887189c562410af12ed521c8e58e5fa3,18
250,Meow,Meow,0x737be4f2e3a1235c1b27911c730d8512d9d36489,18
250,BTC,WBTC,0xc637d2ad464f192db34ddb1288e8b03b9c53273f,8
250,FDSS,FDFDFF,0x0d6901b1c2b67da08cd2b437ae690786e199ac95,18
250,META,META token,0x2ddf6be21bc2a301093b5213a4fbf401614aad14,18
250,cTAROT,Tarot Collateral,0x2fc8ca465415985f169f67b33be058fd5c3ba738,18
250,spLP,Spooky LP,0x59f65438445e3db46be344223dcbea179b56601b,18
250,ska,suka,0xdfb21bcd0988ca50c4285d6bd856daa9503d61d3,8
250,spLP,Spooky LP,0xf3080a8e3fb0fa43119507d410ba20a3fcadd696,18
250,BEEP,Beep Boop,0x97e3015150f3646b39aa787d359f7993e3ca2e0a,18
250,CSHARE,CSHARE,0x9d784d5067af5ae6292ca8ad94d5d5c23ea60975,18
250,test,whodis,0x05d11ecb9a4219b8120e99e12c8be5011aee61c5,18
250,spLP,Spooky LP,0x1fe5f4fa6ea4ded6b5cdf217033bf9c13f531d4a,18
250,vAMM-MAATALETHEIA,VolatileV1 AMM - MAAT/ALETHEIA,0xec956a948599eca34905b929154e92b0a2f99761,18
250,spLP,Spooky LP,0x5cf1c96693ecc7df075f1ac066f5b1d3a13d7941,18
250,spLP,Spooky LP,0x8e83c4acc0aef7f396ca33cbc6921169bafe8bb9,18
250,BAGH,Baby Ghost,0x8764971bacc35c44c829b822991345f6452d93c6,18
250,LEG,LEG,0xd0ab3c55050dc1e2c5098e5ef7111c56d54730d0,18
250,USDC.e,Bridged USDC,0x2f733095b80a04b38b0d10cc884524a3d09b836a,6
250,spLP,Spooky LP,0x728b8f616ce2405fd0579c3c0238d38a759d67aa,18
250,spLP,Spooky LP,0x03b2d11408f3bffe2cd41db1ea2fd70d6023350d,18
250,BSHARE,BSHARE,0x0a4b8c64b390d7262d40ae8a71d8a368cd80050d,18
250,spLP,Spooky LP,0x13715e9491dbea28a314493059c43dd305640197,18
250,RABBIT,RABBIT,0x2362f4748f01f4bc2f9da14b30bf604aabc45d24,18
250,spLP,Spooky LP,0x2803627226fcd4a948514dbcf1e1493e278496b1,18
250,EETH,ERCWETH,0x377180a63fcde997323e1c61b8ce04b189e00c06,18
250,ROAD,ROAD,0x49c6045adc74b10609cf00ae93499927c4c932fb,9
250,USDC,USD Coin,0x28a92dde19d9989f39a49905d7c9c2fac7799bdf,6
250,TRUMPMUSK5,newsmemecoin.com Elon Musk and D,0x97146c87d21596e30dd89d45466cc63f483f21ff,9
250,BABYLUMOS,Baby Lumos,0x162e6a4fe94ab552bc35dc3eb962d93d83e03d8c,10
250,SHARDED,SHARDED in my pant,0xd1e308af3937e06ffb9c610b837fe392ea5d1bc7,18
250,spLP,Spooky LP,0x1ab3752fe83d765744eaf66aa3a14c633e82a055,18
250,mAMM-WFTMDR,Solidly V2 Memecore - WFTM/DR,0x2f2978c3fb8a60eddc1d07017ebe1e60c003f3ef,18
250,spLP,Spooky LP,0xc6b4b0ef31e730d3b42faad87831310ba4e9b177,18
250,spLP,Spooky LP,0x6c0b4cac02a5a5dd4dc3c3bd241e47dda02028f4,18
250,USA,American Coin,0xa425aae432ba8920079bf7d3d1dde531fc682813,18
250,Claim on: layerzero-,LayerZero (ZRO),0xa2769851072892d6f931fd50a0c64768300f0a86,0
250,spLP,Spooky LP,0x4cae53947cc8f52158350516d61e0c9595a6f73b,18
250,Haunted,Haunted,0xd37321518eb7ad11cca3bda7f45aafbf26d00dc0,18
250,spLP,Spooky LP,0xcb528177f441891e99937f29f945be09b92e0bb1,18
250,spLP,Spooky LP,0x0a07aff876586a070eef3699b7354e5a504275ca,18
250,HawkTuah,HawkTuahFTM,0x17efd060dcce7e984b7896631873ad68592264e3,18
250,BTC,BTC,0x5015ec9c4fc430268b91d6f443858172dea83d36,6
250,spLP,Spooky LP,0x458c2eba9a2aa7212a1068c70059a6a370487843,18
250,spLP,Spooky LP,0xd2573e97ccb8daf0412572f4487a4af0480f41fd,18
250,spLP,Spooky LP,0xb2c843529bb730adbb594890ecc72a5214c81b74,18
250,tt7_presale,tt7_presale,0x4358394459e2a47623ca6590658ab4532b4a0fcb,18
250,spLP,Spooky LP,0x5bac9357a7f60e9ce3cdfbfc66936ba60a2af2d8,18
250,mAMM-SMOONWFTM,Solidly V2 Memecore - SMOON/WFTM,0xafb49d67c629b6b894e73cebd16e3e4fd4226b89,18
250,Spit,Hawk Tuah,0x1b52a666bc9b7a09334c8a093ecc6a3f828ff3aa,18
250,vTAROT,Tarot Vault Token,0xbebb3a8a1e01ee54cfbebbe34ffeb61c90002d6d,18
250,FCKGOAT,FuK The Goat Club,0x6a77b9b3d28cf19764e43273e74c7bf2b2636b35,18
250,mAMM-WFTMCOB,Solidly V2 Memecore - WFTM/COB,0x6ff84a5bc756ac64d951e4ffadda3a8a82c1e474,18
250,FMG,FANTOM MAGA,0x59b30c146348ddb0dda0fad084aa4fb48b9b8a90,18
250,spLP,Spooky LP,0x6fb992c1a9e6b552ca720f7366c386a002693ab3,18
250,sbtc,sbtc,0xa6a455643862d925319aa45c1cb022e8ff3ffb6f,18
250,spLP,Spooky LP,0x6c85f5ad57863f0b87590c7405ed1de45d39f829,18
250,YLP,YOSHI LP Token,0xcf704f9c44b305a2b685c3a96bb19696612cc6ba,18
250,TLC,TLCash,0xf79d07f06eadf04d7842d91bf322b128c5e8d9ac,18
250,mAMM-dicpicDWBeer,Solidly V2 Memecore - dicpic/DWB,0x0b0ede166d958e9df5298bd30a99660c6e6d2cd0,18
250,spLP,Spooky LP,0x8f04c7b8e86d5b4d3d3de660857ed994d1b6d878,18
250,mAMM-dicpicElonCrypt,Solidly V2 Memecore - dicpic/Elo,0xce95b381cf1dc11ca4ce2f9c3215ce6dcae34e79,18
250,USDC,USD Coin,0xd18db3d7491cfae44a1487bad2e5f47b1a379d8c,9
250,E3.G:eliteFmoneyWorm,Equalizer V3 Gauge for eliteFmoneyWormholeUSDC.e is Eliteness Wrapped wormUSDC.e representing 1:1 wo,0x530a4f8d9c41adbc10e31652fc5cc8e3abdb9114,6
250,aa1,aa1,0xcaa39a90e6e781c1290580c9d5acfdd3cb82cc5f,18
250,TUSD,Test USD,0xadf4b74f21a64ba161195951ab66f2e8aeed24dc,6
250,spLP,Spooky LP,0x48f4f7be4ac2d583c00df23f4930f81b392ab52b,18
250,CODE,MTM Code Token Round 7,0xb5a4f829c1236ec1296b8e6710e4fd0d47225f78,0
250,spLP,Spooky LP,0x401fca7ec43744ae4f8c37f51cee476924a7b6ce,18
250,vAMM-eliteFmoneySFTM,VolatileV1 AMM - eliteFmoneySFTM,0x8a8242787995bb5e05b1ce0bc599123c8f3d440c,18
250,1234,allax,0x8a0efadfae31c134ce800839c12b9b24afa2bd51,18
250,ELMA.gauge:eliteFmon,Elite Lending Market Aggregator Gauge for eliteFmoneyWormholeUSDC.e is Eliteness Wrapped wormUSDC.e,0xc8be6b182357eb7af21f45250bff108c5a61f441,6
250,spLP,Spooky LP,0xeb36dd0959c5ce5c4e246d58f3f2f66bc7e67029,18
250,spLP,Spooky LP,0xe8f964aa73d374ed5e19adb73b399c32207600c3,18
250,LUMOS,Lumos,0x94fbe860ad699670a2293d194cf1376ef58c014a,18
250,spLP,Spooky LP,0xa6eb0dbc357739a04c69c865bf54c71e92563eba,18
250,GOGLZ,GOGGLES,0x662b3d319e693aa578edd4bd8a5c9395bc49e9f4,18
250,$SODA,SonicSoda,0xd0ba12a3a86ff87e61f08a18332acaa1dc3e166e,18
250,$BOND,Bond,0x518d4bb886b534b5c40638119ffba26d638efca8,18
250,vAMM-WFTMJOINT,VolatileV1 AMM - WFTM/JOINT,0xe7e610f1ea7950bc89eb4dcced6b6f0c92a462a5,18
250,BDOGS,Black Dogs,0x17d1b7e8422a271ef44d5020cc6bdcdec2480de8,18
250,fNON,fNON,0x9003e88c9bf061633786e8ae863bb862973cbe7e,18
250,ECTO,ec·to·plasm,0x9a082ed50486bdc8a34b2daa77d6bbf220751ede,18
250,SEX,SEX,0xf8483391f655fd745f4e41a13da3e5806ac479ce,18
250,RGOAT,REDHEAD GOAT,0xb8e6938551d45c4ae077e63426d6f940195e21b0,18
250,预测都是sb,预测都是sb,0xe73845073ed0fd9ce8f16004edeb3df0e0ef3363,18
250,BBENIS,Blue Benis,0x18c7adf6e6186ce6c7f093f0885ba122771691b9,18
250,bth,beet,0x019cb9f0115458e55c0848508a5503c5ae38cfbf,18
250,ccc,chingchongcoin,0x3d6cadd6c7b367f3c595ab4921c5f8b40dfc0726,18
250,TOMB-V2-LP,TombSwap V2,0x7979c26dc9bb73654a653546a36cbe4172951b8b,18
250,spLP,Spooky LP,0x5b360b2f577204d000e42b0b8d200ba6925e2b87,18
250,Dewdz,Derpe Dewdz,0x2fb011cf9eb6d47e5b9e38ddab1a135d4c48e265,18
250,CELO,Celo,0x33a61e4239cef5505cffa4000e6b72913ba77bed,18
250,DSTRUMP,DonaldSonicTrump,0x7bc8739f1814eeaac0fc7233bb96457519d4e138,18
250,MRAT,MRAT,0xf81bc00b782604c085a348a74bde0088877723c2,10
250,SM64,Super Mario 64,0x086905690352be5179d1357958c2e4cd53952c77,18
250,PAPU,PumpkinApu,0xc9f6cabbbc1404bd0d237c368a5978dc375b3a06,18
250,GOAT,Goatseus Maximus,0x67c8e458668744c95dd8275ce435193695951ad9,18
250,spLP,Spooky LP,0x8eeb13c7dafd26cf6950b29ed2f88355e34c5889,18
250,OBOL,OBOL,0x1539c63037d95f84a5981f96e43850d1451b6216,18
250,SNS,Sonic Name Service,0xd702993613686ab0f706ef07883870a97d36fdcf,18
250,HEDGY,Hedgy the hedgehog,0x16c22105301cfd85fd0f911920d282d18cc175c1,18
250,toona,toona,0x7f19c5adb254601178bebcc5353a719dbc1b119a,18
250,DIGIT,Digit,0xd227277cb91994411c893681a0a54e1f79e05e21,18
250,33,MaSONIC,0xf7d14c683ace25dc485ac02b69d8f2eff0bcc421,18
250,$BABYMAN,Baby Spiderman,0x03e586204a83532e46eaf151e38646da001e4aec,18
250,DAI,DAIUSD,0x1f376fc1ea0c27d829c05d3cd8684a45fe5a2d89,18
250,DAI,DAIUSD,0x339a0a75e498408d5df6c3a92b61d5ac662dd666,18
250,ANON,Act Now Or Not,0xad025be389fca82d103abc4692e982d3d845d684,18
250,DAI,DAI,0xb73a4b260844315cadcfb2c23b48bd499f3a83c2,18
250,Shiba-LP,Shiba LPs,0x4c9a6b008d860b3629ec653587d4b65dc7b35718,18
250,spLP,Spooky LP,0x46db7a9f338bfcfce5739ec770384214b7ff83f9,18
250,Wei,WeiSwap,0x70686997e44ecd17d26ce5822c6149d94ce014e8,8
250,babysafuu,babysafuu,0xa243a8e6c239261c8dd83b6dda6ff981ac4a8646,18
250,spLP,Spooky LP,0x85be8810cd7793bd6c8074e4b80d7c574a96632f,18
250,MESO,FTM-Meso,0x4d9361a86d038c8ada3db2457608e2275b3e08d4,18
250,spLP,Spooky LP,0x8f164dc160a0065411cc6282dc4ab00d3d533102,18
250,Fyde Points (Claim:,​ ​ Fyde,0xe1433e6c3f950f0a81cf96e0d6dfaceecf07a1cb,18
250,Fyde Points (Claim:,​ ​ ​ ​ ​ ​ Fyd,0x99c1b6cbc86e856c992a61309bd13c63ca3eacd8,18
250,veEQUAL,veEQUAL,0x8313f3551c4d3984ffbadfb42f780d0c8763ce94,18
250,sMMY,Staked MMY,0x2301d1af7f00fff41f8ecb250eee399972d23530,18
250,cTAROT,Tarot Collateral,0xae309d8588ba01decf514bc1e5527954ba89252e,18
250,yvWETH,WETH yVault,0xce2fc0bdc18bd6a4d9a725791a3dee33f3a23bb7,18
250,Fizo,Fizo,0xec0ab185486e19e7b06b099f4fd5de2d7f3ed426,0
250,mxvWFTMCHILLEQUAL,vWFTM-CHILL,0xc6f99cccf35694129ef602f753e103726faafdd6,18
250,scrvUSDT_o,scrvUSDT_o,0x1d28d76a49d25d3c97f50ac93da433ebedbe05c8,18
250,stpyreFTM,Staked PyreSwap Vibratile Fantom,0xd850afc4511c2d14309076b38ebf974fd9794818,18
250,$BALD,Bald Sam,0x6d17b2f400f5244c211e8e96879578eebd9fa63e,18
250,vAMM-WFTMsFTMX,VolatileV1 AMM - WFTM/sFTMX,0x1e6288dab13529532fea83773d57fe422be0e8d7,18
250,spLP,Spooky LP,0x09030608fc5dd3b635fdf578fc2696806578b2e5,18
250,spLP,Spooky LP,0xc256c73ceab83718154d28b5b5a811ced3f36850,18
250,spLP,Spooky LP,0x0ee05e4005494843997613ad21b58210e81a7aac,18
250,spLP,Spooky LP,0x0358b08b669f11b156d74eb0b9d82b7b098046be,18
250,NIPS-LP,NIPS LPs,0x04114e7ec1e289872b12f1b2738edef9e1a31836,18
250,VAMPBOND,VAMPBOND,0x095aac607dc28b3225fc5fbd03635b6fbb262410,18
250,spLP,Spooky LP,0x18fc311f958624d58f73345dd6bc3d4d1f2d459f,18
250,spLP,Spooky LP,0x190837548f955d2f735205a78ce4c2d82af3ce0d,18
250,SLP,SushiSwap LP Token,0x20032ed3ffc2ee5b1cd8da6147975c6ecdb3ae2d,18
250,OMP,Olimpus Finance,0x207d114889c00c18fb6a6188349f299d7b86cccc,18
250,DSHARE Token Demo,DShare,0x42be904fca367fb1b21b8cc9856f35ecb767bd53,18
250,Alpha,Alpha,0x4c7911bb8704f1dac8bb71ee99e7807e31b7ccca,18
250,spLP,Spooky LP,0x549d44c9c76ede84d4022554552470b83c097aff,18
250,spLP,Spooky LP,0x46910e30f020bd39bb0b994610f908fd6c46b273,18
250,HLP,HyperSwap LP,0x5e3363e44d8efc4690bdb3b7e4a209ffa21118a1,18
250,spLP,Spooky LP,0x594ee6931efab65428bc45bb82d34af641853960,18
250,FOO1,FooToken1.fordev,0x52982508f5706d106f1b373ce236ea2387714897,3
250,spLP,Spooky LP,0x6397a389550719b88c47041b469b9d3668e48e7a,18
250,spLP,Spooky LP,0x64d3c7420ff628afc18c52fa8cd597a15e56b735,18
250,doNotBuy,stakingTest,0x6c53830fe67a60306383c37b5c77a90a2af1a68e,18
250,vAMM-WFTMscc,VolatileV1 AMM - WFTM/scc,0x26fb5982fe04c5cd9ce5cfd7c9814bf3583b151a,18
250,BABYGOGLZ,BABYGOGLZ,0x30bdb5cf9b199ba5387e488ccfefd4f083abfdb3,18
250,deg,degen express,0xcdb5e6b08d4df33d06e9251ae6c69cdc1bea9b4d,18
250,HACHI,Hachiko,0x5626e412005c9e3875cc5deb82f8f0890a5f1b3f,18
250,spLP,Spooky LP,0x10a8872c74cf83d99d54a0ea4da1a3bdafb70a52,18
250,TURD,Heisenturd,0xfc33aace31b1eda961061a2a7860ba2c77936554,18
250,spLP,Spooky LP,0x24deffeee4dbd023b5b5f2279037f9667342158b,18
250,m,sonic moon,0x182ae354e57c6c6a4a71c1a3d27b925df6853f9b,18
250,OBROS,Oxygen Bros,0x9e675815698c2aacdeb46b34431c2b0633d93644,7
250,SPIRIT-LP,Spirit LPs,0x56f410f7e5ffe54b5dcc2537820d39af57e34eeb,18
250,GIO,GIOTocken,0x8d6be8a374f9932ebe23d58c382bce399e396575,18
250,spLP,Spooky LP,0x36491e0b9a5070589489fa95914d4e77a990b22c,18
250,spLP,Spooky LP,0xfff2d3ae715c8853cc436de7dde28dc0e210d1a6,18
250,UMAN,ANCESTRAL,0x785f89b741a8ecacd788f4f29273f43f0ed87ec7,18
250,LATINA,LATINA,0x2ba4be3060aae200ec550d096d0ed3cb56f98d08,18
250,WAIFU,Fantom waifus,0xb176bf71bc72b1911524dfd3582f2befac3d86e9,18
250,spLP,Spooky LP,0x6c273c550a3e567963146a10fe3873055852a009,18
250,SRUSH,SonicRush,0x3efa969f25af0202029fdf872f7bd123be1c10b4,18
250,ICO,IntellCoin,0x15820062b655ebbc951c3080366d0ab8d8d940f6,18
250,SEGA,SEGA,0xc91c4470394a377863770498fc5a7364ae4b0db3,18
250,eLOCKS:vAMM-DUDADUWF,eLOCKS Financial NFT containing,0x11038b6c5b8c96eb081382d9528d4311cbaccd38,18
250,POL,Polygon Ecosystem Token,0x3ef32a017ac610f5b7819e607376355f27b5e43e,18
250,spLP,Spooky LP,0xc93ec380ffdc1700131cd3f60f5fb8246df60d94,18
250,FTMBAG,Fantom Bag,0x0ce13e6a23425b7b0b1a08a8a20dbcd13f819d34,18
250,SOPUCA,sonic pussy cat,0x5945ea4a616d218cf1a5b4e1262563bc007e8d07,18
250,Uman,Worldofuman,0x6a5686f387bfb1f058b4fbee09bf05550f3add8d,18
250,FUCK,FUCK DEGENS,0x58d23b45513b31fa401e796d7ed28a5b68dcc439,18
250,S404,Sonic404,0xd07a91038c48974ddaff16a78957d3948b93793b,18
250,SUPER2,SUPER3,0x7994bc72f9064d78670ea53decfaef959d41c997,18
250,spLP,Spooky LP,0xaa8263106a2b98730e1b41759aa0f9c55d2b3bc9,18
250,soyboysolid,solidsoyboylananobonerinu,0xc7af0f0d7de44d962c99ee6070c953ff62771375,18
250,PUBGIRLS,Pub Girls,0x31e66c0a027c24a89d93ec244ed298856f16abe0,8
250,vAMM-WFTMsKitty,VolatileV1 AMM - WFTM/sKitty,0x4926d922a779eec8c3edfe4451316e471b281989,18
250,TOTEM,Totem Finance,0x31a37aedc0c18aa139e120e1cdc673bbb2063e6f,18
250,StCock,StableCoockie,0x840c7f997c56b9a4ca81f9189c5ca7a926635e6f,18
250,spLP,Spooky LP,0x7f0f5fe8e8f40ca2e1c8a63a9bb86592f9650b9f,18
250,COFFIN,CoffinToken,0x593ab53baffaf1e821845cf7080428366f030a9c,18
250,BTC,Bitcoin,0x118684ebe084f9029f732032d5177c69e8a7372c,18
250,spLP,Spooky LP,0x6c5c6cfb6d944e8d02edc50257064c4b5af8797e,18
250,USDT,Tether USD,0xcc1b99ddac1a33c201a742a1851662e87bc7f22c,6
250,SOLID,Solidly,0x777cf5ba9c291a1a8f57ff14836f6f9dc5c0f9dd,18
250,JTK7,JollofToken7,0xd3af1d57d587d9bddfea7f0989635d70ff37781e,18
250,spLP,Spooky LP,0x2c6d14ce6eba28ab2a9c391aad37276db2c5439a,18
250,spLP,Spooky LP,0x9417746114f1d757de0fc214c176f41f4a6b0c04,18
250,FROGZ,Fantom Frogz,0xa09505098d561b5d7357cd7460e086f8bf3609be,9
250,spLP,Spooky LP,0xd0ee531527c9b1e67cad712511b80133422f0a0f,18
250,TestDo,TestD,0xeaf5cada5247ea15c9c168ae6682570b959d3a6d,18
250,BON,Bonjour Finance,0xf9a4e5ef4a17ebacfbb07bf3d886962c7f3bbed5,18
250,JTK15,JollofToken15,0xa35eeedf1d82cbe0f734bf0fb964b93b3fa65455,18
250,JTK12,JollofToken12,0xba317bfdfad31c40032dcdb0a6227809f807c4c5,18
250,spLP,Spooky LP,0xe96f7cdd05ec90e63173066fa0e7b0cf876a3fc8,18
250,Wigo-LP,Wigo LPs,0x0b9e4819cd675b4817ed49e5b6bc22b98b22cdb1,18
250,spLP,Spooky LP,0xeb26f5bb0f942b61982f70c6c1c6d3f8140a359e,18
250,spLP,Spooky LP,0x96bb446c052e212ab5c3317abb09ad191eba2d5d,18
250,fPUP,FTM PUP Token,0x900825ea297c7c5d1f6fa54146849bc41eddaf29,18
250,AIDOGE,AIDOGE,0xb6ab4502771e82046fb01cceae7ab5d9eda2bc13,18
250,KENSHI,Kenshi,0x164caf66c45e483f7ee647ccad275b35b4c75719,18
250,DUCK,Unit Protocol,0x602a3ad311e66b6f5e567a13016b712aba0625c6,18
250,VID,VideoCoin,0x922d641a426dcffaef11680e5358f34d97d112e1,18
250,OOZE,Ooze,0x60e6afeb3ac2fbc82a8d312bea3b47dc6b4848d2,0
250,FWC,Fwc,0xad5f5edaa218b45866285252cb5662cd19cab99b,9
250,MOOSCREAMSPELL,Moo Scream SPELL,0x5eb148a571b0b3d8b8eb46053545e7df833898dc,18
250,SPLP,Spooky LP,0x3ec180d15278d8de4020a42a10dd951157ab6aa2,18
250,SPIRIT-LP,Spirit LPs,0x98f70fc717adcade6b0a24df54c49eabdc5efc46,18
250,SPLP,Spooky LP,0x4124bcb57902e36d662663fe287b06926aed7c61,18
250,SCC,ScaryChainCapital V2,0xa231d452e4bca86672fd6109de94688d1e17aae5,9
250,ZOMBI,ZombI,0xda5db6c2a2fd53a2d3fc4246bbd8acce5f93bae1,18
250,PEPE,PEPE DAO,0xd295a5e1176f9fefe1da421777cd5ec260bf6c97,18
250,DW,Dark Wizards,0xeb4782256ee33c64a325ae45d198872fd7277cf7,18
250,SAM,Samurai DAO,0xad60637c79bca83e4389f51610160a3a8b989b62,18
250,VMX,Voodoo Trade,0xc3d698397f97e323979bed259f85d7dde4e1ed07,18
250,JITSU,Jitsu,0x805134ff52916d86bda6567111d600c3b5910063,18
250,PEPE,PEPE DAO,0xae1fada4764c220596a7434bf7960def09ab283f,18
250,BEN,Ben,0xd7b3bec5bbf308c379eef44e4aa29407cb3f4525,18
250,MULTI2,Multi V2,0x1db2519e315f1b4a71292ff74b593869876ad414,18
250,S5X,Sigmoid 5X,0xd47eff21c0804f3a4dff9501cb65575604b9cd4e,18
